municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Cáceres;5102504;2022;9;26;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2022;10;33;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2022;11;38;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2022;12;29;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;1;30;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;2;31;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;3;36;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;4;27;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;5;28;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;6;35;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;7;25;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;8;18;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;9;28;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;10;15;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;11;18;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2023;12;21;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;1;26;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;2;14;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;3;23;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;4;20;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;5;21;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;6;27;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;7;35;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;8;20;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;9;23;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;10;37;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;11;31;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2024;12;23;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;1;21;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;2;18;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;3;21;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;4;14;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;5;25;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;6;26;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;7;26;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;8;26;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;9;21;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;10;15;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;11;15;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2025;12;13;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2026;1;17;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2026;2;8;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2026;3;13;C00-D48;SIH/SUS;NEOPLASIAS
Cáceres;5102504;2026;4;5;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2010;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2010;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2010;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2011;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2011;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2011;6;5;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2011;7;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2012;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2012;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2012;6;4;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2012;7;11;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2012;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2012;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2012;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2012;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2013;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2013;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2013;8;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2013;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2013;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2013;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2014;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;4;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;8;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;9;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2015;12;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;7;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;9;5;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2016;12;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;5;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;9;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2017;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;8;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;11;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2018;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;4;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;5;7;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;9;4;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2019;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2020;12;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2021;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2021;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2021;9;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2021;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2021;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;8;5;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;10;6;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;11;5;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2022;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;4;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;8;4;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2023;12;4;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;1;4;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;7;5;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;8;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2024;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;4;7;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;6;7;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;8;4;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2025;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2026;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Curvelândia;5103437;2026;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2010;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2011;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2011;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2011;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2011;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2011;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2011;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2011;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2011;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2012;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2012;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2012;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2012;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2012;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2012;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2012;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2012;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2013;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2013;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2013;8;4;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2013;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2013;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2013;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;2;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;4;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;7;6;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2014;11;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2015;1;5;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2015;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2015;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2015;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2015;7;4;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2015;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2015;11;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2016;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2016;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2016;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2016;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2016;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2016;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2016;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2017;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2017;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2017;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2017;8;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2017;9;5;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2017;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2017;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2018;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2018;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2018;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2018;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2018;11;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2018;12;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2019;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2019;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2019;5;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2019;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2019;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2019;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2019;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2020;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2020;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2020;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2020;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2020;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2020;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2020;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2021;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2021;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2021;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2021;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2021;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2021;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2021;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;5;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;6;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;10;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2022;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2023;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2023;4;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2023;5;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2023;6;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2023;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2023;8;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2023;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2023;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;1;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;2;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;3;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;4;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;6;4;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;8;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;9;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2024;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2025;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2025;3;3;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2025;4;6;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2025;7;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2025;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2025;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2026;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2026;3;1;C00-D48;SIH/SUS;NEOPLASIAS
Figueirópolis d'Oeste;5103809;2026;4;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2010;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2010;4;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2010;6;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2010;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2010;10;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;2;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;6;5;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;7;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;8;3;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;9;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;10;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;11;2;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2011;12;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2012;1;1;C00-D48;SIH/SUS;NEOPLASIAS
Glória d'Oeste;5103957;2012;2;1;C00-D48;SIH/SUS;NEOPLASIAS
